Pair_ID,Pair_label,Nigeria_status,Contig,Region,Genomic_start_POS,Genomic_end_POS,Distance_from_CEN_midpoint_Mb,FST,N_sites,Site_class,Background_median_FST,MAD_scale,Robust_threshold,Robust_outlier,FST_excess_over_median,robust_z,Low_site_count
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:33200685-34200684,33200685,34200684,19.5,0.000625689089707,7436,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,False,-0.0003477367020325,-0.3932076437726381,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:34200685-35200684,34200685,35200684,18.5,0.0003988531445137,8453,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,False,-0.0005745726472258001,-0.6497052381049747,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:35200685-36200684,35200685,36200684,17.5,0.0,13893,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,False,-0.0009734257917395,-1.1007134412910786,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:36200685-37200684,36200685,37200684,16.5,0.0004721345227483,12882,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,False,-0.0005012912689912,-0.5668413991727659,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:37200685-38200684,37200685,38200684,15.5,0.0004791231663491,10427,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,False,-0.0004943026253904,-0.5589389026362327,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:38200685-39200684,38200685,39200684,14.5,0.0,3935,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,False,-0.0009734257917395,-1.1007134412910786,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:39200685-40200684,39200685,40200684,13.5,0.0013425317948229,929,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,False,0.0003691060030834001,0.417371249357496,True
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:40200685-41200684,40200685,41200684,12.5,0.0,154,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,False,-0.0009734257917395,-1.1007134412910786,True
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:41200685-42200684,41200685,42200684,11.5,0.001667894185127,6292,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,False,0.0006944683933874999,0.785278859097671,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:42200685-43200684,42200685,43200684,10.5,0.0005638271240814,4926,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,False,-0.0004095986676581,-0.46315883845703665,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:43200685-44200684,43200685,44200684,9.5,0.0013318912754473,15577,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,False,0.0003584654837077999,0.4053393484170948,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:44200685-45200684,44200685,45200684,8.5,0.0,7524,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,False,-0.0009734257917395,-1.1007134412910786,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:45200685-46200684,45200685,46200684,7.5,0.0033870375925186,8172,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,False,0.0024136118007791,2.7292218613078245,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:46200685-47200684,46200685,47200684,6.5,0.0020916720260889,6874,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,False,0.0011182462343494,1.2644709758737447,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:47200685-48200684,47200685,48200684,5.5,0.0003678940291614,15586,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,False,-0.0006055317625781,-0.6847126466695888,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:48200685-49200684,48200685,49200684,4.5,0.0009423970350531,11478,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,False,-3.1028756686399955e-05,-0.03508615637791813,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:49200685-50200684,49200685,50200684,3.5,0.0043657069188622,10742,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,True,0.0033922811271227004,3.83586449521696,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:50200685-51200684,50200685,51200684,2.5,0.0021138389609143,8386,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,False,0.0011404131691748003,1.2895365158682623,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:51200685-52200684,51200685,52200684,1.5,0.0010893530100851,13121,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,False,0.0001159272183456,0.13108615831563625,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,3R,3R:52200685-53200684,52200685,53200684,0.5,0.0216423674484011,2594,4-fold,0.0009734257917395,0.0008843589577662675,0.0036265026650383024,True,0.0206689416566616,23.371665402550622,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:10393109-11393108,10393109,11393108,13.5,0.0004308842082271,7101,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,False,-0.00074958026549285,-0.670688770540331,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:11393109-12393108,11393109,12393108,12.5,0.0019676350007847,9421,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,False,0.0007871705270647501,0.7043227487526185,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:12393109-13393108,12393109,13393108,11.5,0.0032536009845227,7262,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,False,0.00207313651080275,1.8549439487689272,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:1393109-2393108,1393109,2393108,22.5,0.0006058832750822,13791,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,False,-0.00057458119863775,-0.514107928704025,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:17393109-18393108,17393109,18393108,6.5,0.003174841286485,7663,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,False,0.00199437681276505,1.7844735168795534,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:18393109-19393108,18393109,19393108,5.5,0.0051275026356875,8599,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,True,0.00394703816196755,3.5316220210056146,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:19393109-20393108,19393109,20393108,4.5,0.0012303449275351,7559,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,False,4.988045381514993e-05,0.044630657693850107,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:20393109-21393108,20393109,21393108,3.5,0.0069001442617087,1004,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,True,0.005719679787988751,5.117697438803701,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:21393109-22393108,21393109,22393108,2.5,0.0010653212507699,1008,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,False,-0.00011514322295004997,-0.10302467953267756,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:22393109-23393108,22393109,23393108,1.5,0.0,913,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,False,-0.00118046447371995,-1.0562234666426449,True
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:23393109-24393108,23393109,24393108,0.5,0.0,1995,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,False,-0.00118046447371995,-1.0562234666426449,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:2393109-3393108,2393109,3393108,21.5,0.0017864011792154,12147,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,False,0.0006059367054954501,0.5421633449311754,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:3393109-4393108,3393109,4393108,20.5,0.0007225425405929,6424,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,False,-0.00045792193312704994,-0.40972676639305455,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:393109-1393108,393109,1393108,23.5,0.0011305840199048,15310,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,False,-4.988045381514993e-05,-0.044630657693850107,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:4393109-5393108,4393109,5393108,19.5,0.0010332794781061,11599,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,False,-0.0001471849956138499,-0.13169413376342232,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:5393109-6393108,5393109,6393108,18.5,0.000448918730221,11395,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,False,-0.00073154574349895,-0.6545523380057597,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:6393109-7393108,6393109,7393108,17.5,0.0010666101880496,11501,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,False,-0.00011385428567035004,-0.10187139975835326,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:7393109-8393108,7393109,8393108,16.5,0.0019385431545775,14991,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,False,0.00075807868085755,0.6782927484128595,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:8393109-9393108,8393109,9393108,15.5,0.0079443460286777,7345,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,True,0.006763881554957751,6.051999516279031,False
Nigeria_Gombe_vs_Mali_Faladje,NG_Gombe vs ML_Faladje,With Nigeria_Gombe,X,X:9393109-10393108,9393109,10393108,14.5,0.0020312121027106,13600,4-fold,0.00118046447371995,0.0011176275769295514,0.004533347204508605,False,0.0008507476289906502,0.7612085157453807,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:28200685-29200684,28200685,29200684,24.5,0.0016848738085999,10912,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,True,0.001474833652614,4.736054711938208,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:29200685-30200684,29200685,30200684,23.5,0.0,4146,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,-0.0002100401559859,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:30200685-31200684,30200685,31200684,22.5,0.0,10926,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,-0.0002100401559859,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:31200685-32200684,31200685,32200684,21.5,0.0,8476,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,-0.0002100401559859,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:32200685-33200684,32200685,33200684,20.5,0.0011060632110469,2090,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,0.000896023055061,2.8773510859380798,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:33200685-34200684,33200685,34200684,19.5,0.0,7436,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,-0.0002100401559859,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:34200685-35200684,34200685,35200684,18.5,0.0,8453,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,-0.0002100401559859,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:35200685-36200684,35200685,36200684,17.5,0.0004253757712632,13893,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,0.00021533561527729999,0.6914957856939322,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:36200685-37200684,36200685,37200684,16.5,9.205242572406476e-05,12882,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,-0.00011798773026183524,-0.3788877103984213,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:37200685-38200684,37200685,38200684,15.5,0.0003367438615767,10427,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,0.0001267037055908,0.40687685748135977,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:38200685-39200684,38200685,39200684,14.5,0.0,3935,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,-0.0002100401559859,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:39200685-40200684,39200685,40200684,13.5,0.0036285125475884,929,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,True,0.0034184723916025,10.977558214232744,True
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:40200685-41200684,40200685,41200684,12.5,0.0,154,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,-0.0002100401559859,-0.6744907594765952,True
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:41200685-42200684,41200685,42200684,11.5,0.0005286045655293,6292,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,0.0003185644095434001,1.0229889114611264,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:42200685-43200684,42200685,43200684,10.5,0.0006381544123626,4926,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,0.0004281142563767,1.3747804964764099,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:43200685-44200684,43200685,44200684,9.5,0.0002100401559859,15577,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:44200685-45200684,44200685,45200684,8.5,0.0004650246636588,7524,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,0.0002549845076729,0.8188181608787483,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:45200685-46200684,45200685,46200684,7.5,0.0008167882470794,8172,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,0.0006067480910935,1.9484178101643663,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:46200685-47200684,46200685,47200684,6.5,0.0,6874,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,-0.0002100401559859,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:47200685-48200684,47200685,48200684,5.5,0.0001172557938965,15586,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,-9.278436208939999e-05,-0.29795347732188865,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:48200685-49200684,48200685,49200684,4.5,0.0,11478,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,-0.0002100401559859,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:49200685-50200684,49200685,50200684,3.5,0.0004055002200681,10742,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,0.00019546006408220002,0.6276704873471777,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:50200685-51200684,50200685,51200684,2.5,0.0,8386,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,-0.0002100401559859,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:51200685-52200684,51200685,52200684,1.5,0.0002315560136876,13121,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,False,2.15158577017e-05,0.06909272721633378,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,3R,3R:52200685-53200684,52200685,53200684,0.5,0.0099333044524616,2594,4-fold,0.0002100401559859,0.0003114055352646953,0.001144256761779986,True,0.0097232642964757,31.223800463954202,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:10393109-11393108,10393109,11393108,13.5,0.0001773002038402,7101,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,False,0.0001773002038402,0.6708516312202635,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:11393109-12393108,11393109,12393108,12.5,0.0004475525770572,9421,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,False,0.0004475525770572,1.693406831310029,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:12393109-13393108,12393109,13393108,11.5,0.000351754640296,7262,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,False,0.000351754640296,1.3309357187459985,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:1393109-2393108,1393109,2393108,22.5,0.0,13791,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:17393109-18393108,17393109,18393108,6.5,0.0,7663,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:18393109-19393108,18393109,19393108,5.5,0.0,8599,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:19393109-20393108,19393109,20393108,4.5,0.0003494846526758,7559,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,False,0.0003494846526758,1.3223467557054738,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:20393109-21393108,20393109,21393108,3.5,0.0,1004,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:21393109-22393108,21393109,22393108,2.5,0.0020682717563895,1008,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,True,0.0020682717563895,7.825729759629871,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:22393109-23393108,22393109,23393108,1.5,0.0,913,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,False,0.0,0.0,True
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:23393109-24393108,23393109,24393108,0.5,0.0,1995,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:2393109-3393108,2393109,3393108,21.5,0.0,12147,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:3393109-4393108,3393109,4393108,20.5,0.0,6424,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:393109-1393108,393109,1393108,23.5,0.0,15310,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:4393109-5393108,4393109,5393108,19.5,0.0,11599,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:5393109-6393108,5393109,6393108,18.5,0.0,11395,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:6393109-7393108,6393109,7393108,17.5,0.0,11501,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:7393109-8393108,7393109,8393108,16.5,0.0003708515648588,14991,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,False,0.0003708515648588,1.4031928437620045,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:8393109-9393108,8393109,9393108,15.5,0.0081173738199912,7345,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,True,0.0081173738199912,30.71374623615106,False
BurkinaFaso_BanaVillage_vs_Guinea_Siguiri_Dankakoro,BF_BanaVil vs GN_Siguiri,Without Nigeria,X,X:9393109-10393108,9393109,10393108,14.5,0.0022018980068147,13600,4-fold,0.0,0.0002642912316061527,0.0007928736948184581,True,0.0022018980068147,8.331332043947537,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:28200685-29200684,28200685,29200684,24.5,0.0001110535351978,10912,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,True,0.00010744963783819792,20.109836823702786,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:29200685-30200684,29200685,30200684,23.5,0.0,4146,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,False,-3.603897359602083e-06,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:30200685-31200684,30200685,31200684,22.5,0.0,10926,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,False,-3.603897359602083e-06,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:31200685-32200684,31200685,32200684,21.5,0.0,8476,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,False,-3.603897359602083e-06,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:32200685-33200684,32200685,33200684,20.5,0.0011482561582479,2090,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,True,0.001144652260888298,214.2284576241081,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:33200685-34200684,33200685,34200684,19.5,0.0002935202442422,7436,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,True,0.00028991634688259793,54.25956332316698,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:34200685-35200684,34200685,35200684,18.5,0.0001553980893935,8453,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,True,0.00015179419203389794,28.409183074066362,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:35200685-36200684,35200685,36200684,17.5,2.986698023094614e-05,13893,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,True,2.6263082871344057e-05,4.915291681349518,False
